3260000	00000000
3280000	00000000
3300000	00000904
3320000	00000000
3340000	00000908
3360000	00000000
3380000	0000090c
3400000	00000000
3420000	00000910
3440000	00000000
3460000	00000914
3480000	00000000
3500000	00000918
3520000	00000000
3540000	0000091c
3560000	00000000
3580000	00000920
3600000	00000000
3620000	00000924
3640000	00000000
3660000	00000000
3680000	00000000
3700000	000008f8
3720000	00000000
3740000	000008fc
3760000	000008fc
3780000	000008fc
3800000	00000900
3820000	00000000
3840000	00000000
3860000	00000000
3880000	00000904
3900000	00000000
3920000	00000908
3940000	00000000
3960000	0000090c
3980000	00000000
4000000	00000910
4020000	00000000
4040000	00000914
4060000	00000000
4080000	00000918
4100000	00000000
4120000	0000091c
4140000	00000000
4160000	00000920
4180000	00000000
4200000	00000924
4220000	00000000
4240000	00000928
4260000	00000000
4280000	0000092c
4300000	00000000
4320000	00000930
4340000	00000000
4360000	00000934
4380000	00000000
4400000	00000000
4420000	00000000
4440000	00000790
4460000	00000000
4480000	00000794
4500000	00000000
4520000	00000798
4540000	00000000
4560000	0000079c
4580000	00000000
4600000	000007a0
4620000	00000000
4640000	000007a4
4660000	00000000
4680000	000007a8
4700000	00000000
4720000	000007ac
4740000	00000000
4760000	000007b0
4780000	000007b0
4800000	000007b0
4820000	000007b4
4840000	000007b4
4860000	000007b4
4880000	000007b4
4900000	000007b4
4920000	000007b8
4940000	00000000
4960000	000007bc
4980000	000007bc
5000000	000007bc
5020000	000007c0
5040000	000007c0
5060000	000007c0
5080000	000007c0
5100000	000007c0
5120000	000007c4
5140000	00000000
5160000	000007c8
5180000	00000000
5200000	000007cc
5220000	00000000
5240000	000007d0
5260000	00000000
5280000	000007d4
5300000	00000000
5320000	000007d8
5340000	00000000
5360000	000007dc
5380000	00000000
5400000	000007e0
5420000	000007e0
5440000	000007e0
5460000	000007e4
5480000	000007e4
5500000	000007e4
5520000	000007e4
5540000	000007e4
5560000	000007e8
5580000	00000000
5600000	000007ec
5620000	00000000
5640000	000007f0
5660000	000007f0
5680000	000007f0
5700000	000007f0
5720000	000007f4
5740000	00000000
5760000	000007f8
5780000	000007f8
5800000	000007f8
5820000	000007f8
5840000	000007fc
5860000	00000000
5880000	00000800
5900000	00000000
5920000	00000804
5940000	00000000
5960000	00000808
5980000	00000000
6000000	0000080c
6020000	00000000
6040000	00000810
6060000	00000000
6080000	00000814
6100000	00000000
6120000	00000818
6140000	00000000
6160000	0000081c
6180000	00000000
6200000	00000820
6220000	00000000
6240000	00000824
6260000	00000000
6280000	00000828
6300000	00000000
6320000	0000082c
6340000	00000000
6360000	00000830
6380000	00000000
6400000	00000834
6420000	00000834
6440000	00000834
6460000	00000834
6480000	00000838
6500000	00000000
6520000	0000083c
6540000	0000083c
6560000	0000083c
6580000	0000083c
6600000	00000840
6620000	00000000
6640000	00000844
6660000	00000000
6680000	00000848
6700000	00000848
6720000	00000848
6740000	0000084c
6760000	00000000
6780000	00000850
6800000	00000000
6820000	00000854
6840000	00000000
6860000	00000858
6880000	00000000
6900000	0000085c
6920000	00000000
6940000	00000860
6960000	00000000
6980000	00000864
7000000	00000000
7020000	00000868
7040000	00000000
7060000	0000086c
7080000	00000000
7100000	00000870
7120000	00000000
7140000	00000874
7160000	00000000
7180000	00000878
7200000	00000000
7220000	0000087c
7240000	0000087c
7260000	0000087c
7280000	0000087c
7300000	00000880
7320000	00000000
7340000	00000884
7360000	00000884
7380000	00000884
7400000	00000884
7420000	00000888
7440000	00000000
7460000	0000088c
7480000	00000000
7500000	00000890
7520000	00000000
7540000	00000894
7560000	00000000
7580000	00000898
7600000	00000000
7620000	0000089c
7640000	00000000
7660000	000008a0
7680000	000008a0
7700000	000008a0
7720000	000008a0
7740000	000008a4
7760000	00000000
7780000	000008a8
7800000	00000000
7820000	000008ac
7840000	00000000
7860000	000008b0
7880000	00000000
7900000	000008b4
7920000	00000000
7940000	000008b8
7960000	00000000
7980000	000008bc
8000000	00000000
8020000	000008c0
8040000	00000000
8060000	000008c4
8080000	00000000
8100000	000008c8
8120000	00000000
8140000	000008cc
8160000	000008cc
8180000	000008cc
8200000	000008d0
8220000	00000000
8240000	00000000
8260000	00000000
8280000	00000938
8300000	00000000
8320000	0000093c
8340000	0000093c
8360000	0000093c
8380000	0000093c
8400000	00000940
8420000	00000000
8440000	00000944
8460000	00000944
8480000	00000944
8500000	00000944
8520000	00000944
8540000	00000948
8560000	00000000
8580000	0000094c
8600000	0000094c
8620000	0000094c
8640000	0000094c
8660000	0000094c
8680000	00000950
8700000	00000000
8720000	00000954
8740000	00000954
8760000	00000954
8780000	00000954
8800000	00000954
8820000	00000958
8840000	00000000
8860000	0000095c
8880000	00000000
8900000	00000960
8920000	00000000
8940000	00000964
8960000	00000000
8980000	00000968
9000000	00000000
9020000	0000096c
