3260000	000008fc
3280000	000008fc
3300000	00000900
3320000	00000000
3340000	00000904
3360000	00000000
3380000	00000908
3400000	00000000
3420000	0000090c
3440000	00000000
3460000	00000910
3480000	00000000
3500000	00000914
3520000	00000000
3540000	00000918
3560000	00000000
3580000	0000091c
3600000	00000000
3620000	00000920
3640000	00000000
3660000	00000924
3680000	00000000
3700000	00000000
3720000	00000000
3740000	000008f8
3760000	000008f8
3780000	000008f8
3800000	00000000
3820000	000008fc
3840000	000008fc
3860000	000008fc
3880000	00000900
3900000	00000000
3920000	00000904
3940000	00000000
3960000	00000908
3980000	00000000
4000000	0000090c
4020000	00000000
4040000	00000910
4060000	00000000
4080000	00000914
4100000	00000000
4120000	00000918
4140000	00000000
4160000	0000091c
4180000	00000000
4200000	00000920
4220000	00000000
4240000	00000924
4260000	00000000
4280000	00000928
4300000	00000000
4320000	0000092c
4340000	00000000
4360000	00000930
4380000	00000000
4400000	00000934
4420000	00000000
4440000	00000000
4460000	00000000
4480000	00000790
4500000	00000000
4520000	00000794
4540000	00000000
4560000	00000798
4580000	00000000
4600000	0000079c
4620000	00000000
4640000	000007a0
4660000	00000000
4680000	000007a4
4700000	00000000
4720000	000007a8
4740000	00000000
4760000	000007ac
4780000	000007ac
4800000	000007ac
4820000	00000000
4840000	000007b0
4860000	000007b0
4880000	000007b0
4900000	00000000
4920000	00000000
4940000	000007b4
4960000	000007b8
4980000	000007b8
5000000	000007b8
5020000	00000000
5040000	000007bc
5060000	000007bc
5080000	000007bc
5100000	00000000
5120000	00000000
5140000	000007c0
5160000	000007c4
5180000	00000000
5200000	000007c8
5220000	00000000
5240000	000007cc
5260000	00000000
5280000	000007d0
5300000	00000000
5320000	000007d4
5340000	00000000
5360000	000007d8
5380000	00000000
5400000	000007dc
5420000	000007dc
5440000	000007dc
5460000	00000000
5480000	000007e0
5500000	000007e0
5520000	000007e0
5540000	00000000
5560000	00000000
5580000	000007e4
5600000	000007e8
5620000	00000000
5640000	000007ec
5660000	000007ec
5680000	000007ec
5700000	00000000
5720000	00000000
5740000	000007f0
5760000	000007f4
5780000	000007f4
5800000	000007f4
5820000	00000000
5840000	00000000
5860000	000007f8
5880000	000007fc
5900000	00000000
5920000	00000800
5940000	00000000
5960000	00000804
5980000	00000000
6000000	00000808
6020000	00000000
6040000	0000080c
6060000	00000000
6080000	00000810
6100000	00000000
6120000	00000814
6140000	00000000
6160000	00000818
6180000	00000000
6200000	0000081c
6220000	00000000
6240000	00000820
6260000	00000000
6280000	00000824
6300000	00000000
6320000	00000828
6340000	00000000
6360000	0000082c
6380000	00000000
6400000	00000830
6420000	00000830
6440000	00000830
6460000	00000000
6480000	00000000
6500000	00000834
6520000	00000838
6540000	00000838
6560000	00000838
6580000	00000000
6600000	00000000
6620000	0000083c
6640000	00000840
6660000	00000000
6680000	00000844
6700000	00000844
6720000	00000844
6740000	00000000
6760000	00000848
6780000	0000084c
6800000	00000000
6820000	00000850
6840000	00000000
6860000	00000854
6880000	00000000
6900000	00000858
6920000	00000000
6940000	0000085c
6960000	00000000
6980000	00000860
7000000	00000000
7020000	00000864
7040000	00000000
7060000	00000868
7080000	00000000
7100000	0000086c
7120000	00000000
7140000	00000870
7160000	00000000
7180000	00000874
7200000	00000000
7220000	00000878
7240000	00000878
7260000	00000878
7280000	00000000
7300000	00000000
7320000	0000087c
7340000	00000880
7360000	00000880
7380000	00000880
7400000	00000000
7420000	00000000
7440000	00000884
7460000	00000888
7480000	00000000
7500000	0000088c
7520000	00000000
7540000	00000890
7560000	00000000
7580000	00000894
7600000	00000000
7620000	00000898
7640000	00000000
7660000	0000089c
7680000	0000089c
7700000	0000089c
7720000	00000000
7740000	00000000
7760000	000008a0
7780000	000008a4
7800000	00000000
7820000	000008a8
7840000	00000000
7860000	000008ac
7880000	00000000
7900000	000008b0
7920000	00000000
7940000	000008b4
7960000	00000000
7980000	000008b8
8000000	00000000
8020000	000008bc
8040000	00000000
8060000	000008c0
8080000	00000000
8100000	000008c4
8120000	00000000
8140000	000008c8
8160000	000008c8
8180000	000008c8
8200000	00000000
8220000	000008cc
8240000	000008d0
8260000	00000000
8280000	00000000
8300000	00000000
8320000	00000938
8340000	00000938
8360000	00000938
8380000	00000000
8400000	00000000
8420000	0000093c
8440000	00000940
8460000	00000940
8480000	00000940
8500000	00000940
8520000	00000000
8540000	00000000
8560000	00000944
8580000	00000948
8600000	00000948
8620000	00000948
8640000	00000948
8660000	00000000
8680000	00000000
8700000	0000094c
8720000	00000950
8740000	00000950
8760000	00000950
8780000	00000950
8800000	00000000
8820000	00000000
8840000	00000954
8860000	00000958
8880000	00000000
8900000	0000095c
8920000	00000000
8940000	00000960
8960000	00000000
8980000	00000964
9000000	00000000
9020000	00000968
